url,status,score,verdict,coverage_state,page_fetch_state,robots_txt_state,indexing_state,last_crawl_time,last_modified,google_canonical,user_canonical,source_sitemap,recommendation,inspection_error
"https://haven-h1b.com/blog/uscis-30-day-rfe-deadlines-h1b-eb-green-card-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-07T16:16:02Z","2026-08-26T00:00:00.000Z","https://haven-h1b.com/blog/uscis-30-day-rfe-deadlines-h1b-eb-green-card-2026","https://haven-h1b.com/blog/uscis-30-day-rfe-deadlines-h1b-eb-green-card-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/dhs-103k-h1b-cap-fee-proposed-rule-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-29T03:07:53Z","2026-08-25T00:00:00.000Z","https://haven-h1b.com/blog/dhs-103k-h1b-cap-fee-proposed-rule-2026","https://haven-h1b.com/blog/dhs-103k-h1b-cap-fee-proposed-rule-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/september-2026-visa-bulletin-eb-employment-based","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-25T15:14:36Z","2026-08-24T00:00:00.000Z","https://haven-h1b.com/blog/september-2026-visa-bulletin-eb-employment-based","https://haven-h1b.com/blog/september-2026-visa-bulletin-eb-employment-based","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/h1b-fee-rule-oira-clearance-august-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-22T04:09:53Z","2026-08-21T00:00:00.000Z","https://haven-h1b.com/blog/h1b-fee-rule-oira-clearance-august-2026","https://haven-h1b.com/blog/h1b-fee-rule-oira-clearance-august-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/texas-h1b-public-school-ban-abbott-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-21T11:42:13Z","2026-08-20T00:00:00.000Z","https://haven-h1b.com/blog/texas-h1b-public-school-ban-abbott-2026","https://haven-h1b.com/blog/texas-h1b-public-school-ban-abbott-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/uscis-backlog-11m-eb1a-eb2-niw-denial-rates-fy2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-18T22:50:43Z","2026-08-17T00:00:00.000Z","https://haven-h1b.com/blog/uscis-backlog-11m-eb1a-eb2-niw-denial-rates-fy2026","https://haven-h1b.com/blog/uscis-backlog-11m-eb1a-eb2-niw-denial-rates-fy2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/perm-backlog-reduction-act-premium-processing-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-16T01:47:51Z","2026-08-14T00:00:00.000Z","https://haven-h1b.com/blog/perm-backlog-reduction-act-premium-processing-2026","https://haven-h1b.com/blog/perm-backlog-reduction-act-premium-processing-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/uscis-mandatory-efiling-interim-final-rule-august-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-12T19:03:03Z","2026-08-11T00:00:00.000Z","https://haven-h1b.com/blog/uscis-mandatory-efiling-interim-final-rule-august-2026","https://haven-h1b.com/blog/uscis-mandatory-efiling-interim-final-rule-august-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/dhs-60-day-grace-period-elimination-proposed-rule-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-21T22:03:54Z","2026-08-10T00:00:00.000Z","https://haven-h1b.com/blog/dhs-60-day-grace-period-elimination-proposed-rule-2026","https://haven-h1b.com/blog/dhs-60-day-grace-period-elimination-proposed-rule-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/uscis-rfe-noid-policy-reversal-august-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-22T07:23:32Z","2026-08-06T00:00:00.000Z","https://haven-h1b.com/blog/uscis-rfe-noid-policy-reversal-august-2026","https://haven-h1b.com/blog/uscis-rfe-noid-policy-reversal-august-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/openai-perm-settlement-doj-discrimination-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-08T02:24:02Z","2026-08-05T00:00:00.000Z","https://haven-h1b.com/blog/openai-perm-settlement-doj-discrimination-2026","https://haven-h1b.com/blog/openai-perm-settlement-doj-discrimination-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/dhs-911-fee-h1b-l1-extension-final-rule-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-22T14:23:33Z","2026-08-04T00:00:00.000Z","https://haven-h1b.com/blog/dhs-911-fee-h1b-l1-extension-final-rule-2026","https://haven-h1b.com/blog/dhs-911-fee-h1b-l1-extension-final-rule-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/uscis-blocks-h1b-b2-status-change-layoffs-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-22T09:51:16Z","2026-07-30T00:00:00.000Z","https://haven-h1b.com/blog/uscis-blocks-h1b-b2-status-change-layoffs-2026","https://haven-h1b.com/blog/uscis-blocks-h1b-b2-status-change-layoffs-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/first-circuit-denies-stay-100k-h1b-fee-july-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-14T17:37:21Z","2026-07-27T00:00:00.000Z","https://haven-h1b.com/blog/first-circuit-denies-stay-100k-h1b-fee-july-2026","https://haven-h1b.com/blog/first-circuit-denies-stay-100k-h1b-fee-july-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/meta-h1b-ai-layoff-lawsuit-visa-holders-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-23T19:15:57Z","2026-07-23T00:00:00.000Z","https://haven-h1b.com/blog/meta-h1b-ai-layoff-lawsuit-visa-holders-2026","https://haven-h1b.com/blog/meta-h1b-ai-layoff-lawsuit-visa-holders-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/august-2026-visa-bulletin-eb1-india-unavailable-warning","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-22T17:03:30Z","2026-07-21T00:00:00.000Z","https://haven-h1b.com/blog/august-2026-visa-bulletin-eb1-india-unavailable-warning","https://haven-h1b.com/blog/august-2026-visa-bulletin-eb1-india-unavailable-warning","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/h1b-fy2027-cap-reached-no-second-lottery","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-21T13:15:32Z","2026-07-20T00:00:00.000Z","https://haven-h1b.com/blog/h1b-fy2027-cap-reached-no-second-lottery","https://haven-h1b.com/blog/h1b-fy2027-cap-reached-no-second-lottery","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/dhs-public-charge-final-rule-eb-green-card-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-18T05:38:40Z","2026-07-17T00:00:00.000Z","https://haven-h1b.com/blog/dhs-public-charge-final-rule-eb-green-card-2026","https://haven-h1b.com/blog/dhs-public-charge-final-rule-eb-green-card-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/court-blocks-visa-denial-content-moderation-researchers-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-17T00:02:56Z","2026-07-16T00:00:00.000Z","https://haven-h1b.com/blog/court-blocks-visa-denial-content-moderation-researchers-2026","https://haven-h1b.com/blog/court-blocks-visa-denial-content-moderation-researchers-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/dol-oig-project-firewall-h1b-perm-fraud-investigation-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-09T01:56:16Z","2026-07-15T00:00:00.000Z","https://haven-h1b.com/blog/dol-oig-project-firewall-h1b-perm-fraud-investigation-2026","https://haven-h1b.com/blog/dol-oig-project-firewall-h1b-perm-fraud-investigation-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/dol-computer-systems-analysts-job-zone-4-h1b-perm-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-02T18:42:34Z","2026-07-14T00:00:00.000Z","https://haven-h1b.com/blog/dol-computer-systems-analysts-job-zone-4-h1b-perm-2026","https://haven-h1b.com/blog/dol-computer-systems-analysts-job-zone-4-h1b-perm-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/ohio-court-blocks-uscis-freeze-green-card-ead-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-15T19:54:39Z","2026-07-13T00:00:00.000Z","https://haven-h1b.com/blog/ohio-court-blocks-uscis-freeze-green-card-ead-2026","https://haven-h1b.com/blog/ohio-court-blocks-uscis-freeze-green-card-ead-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/h1b-cap-exemption-third-party-reform-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-02T13:47:06Z","2026-07-10T00:00:00.000Z","https://haven-h1b.com/blog/h1b-cap-exemption-third-party-reform-2026","https://haven-h1b.com/blog/h1b-cap-exemption-third-party-reform-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/prevailing-wage-increase-2026-h1b-perm","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-15T19:51:02Z","2026-07-07T00:00:00.000Z","https://haven-h1b.com/blog/prevailing-wage-increase-2026-h1b-perm","https://haven-h1b.com/blog/prevailing-wage-increase-2026-h1b-perm","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/dol-perm-recruitment-overhaul-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-09T10:46:49Z","2026-07-06T00:00:00.000Z","https://haven-h1b.com/blog/dol-perm-recruitment-overhaul-2026","https://haven-h1b.com/blog/dol-perm-recruitment-overhaul-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/h1b-renewals-record-pace-fy2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-03T14:15:45Z","2026-07-03T00:00:00.000Z","https://haven-h1b.com/blog/h1b-renewals-record-pace-fy2026","https://haven-h1b.com/blog/h1b-renewals-record-pace-fy2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/dhs-alien-registration-final-rule-h1b-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-03T14:17:57Z","2026-07-01T00:00:00.000Z","https://haven-h1b.com/blog/dhs-alien-registration-final-rule-h1b-2026","https://haven-h1b.com/blog/dhs-alien-registration-final-rule-h1b-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/sonderling-dol-secretary-nomination-h1b-perm-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-03T14:15:04Z","2026-06-30T00:00:00.000Z","https://haven-h1b.com/blog/sonderling-dol-secretary-nomination-h1b-perm-2026","https://haven-h1b.com/blog/sonderling-dol-secretary-nomination-h1b-perm-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/texas-h1b-enforcement-ghost-offices-2026","discovered_not_indexed","123","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-06-25T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/blog/dorcas-ruling-uscis-compliance-gap-june-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-15T23:07:51Z","2026-06-23T00:00:00.000Z","https://haven-h1b.com/blog/dorcas-ruling-uscis-compliance-gap-june-2026","https://haven-h1b.com/blog/dorcas-ruling-uscis-compliance-gap-june-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/july-2026-visa-bulletin-eb2-india-unavailable","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-09T20:09:56Z","2026-06-22T00:00:00.000Z","https://haven-h1b.com/blog/july-2026-visa-bulletin-eb2-india-unavailable","https://haven-h1b.com/blog/july-2026-visa-bulletin-eb2-india-unavailable","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/eb2-niw-approval-rate-recovery-q1-fy2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-10T12:08:45Z","2026-06-20T00:00:00.000Z","https://haven-h1b.com/blog/eb2-niw-approval-rate-recovery-q1-fy2026","https://haven-h1b.com/blog/eb2-niw-approval-rate-recovery-q1-fy2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/july-2026-visa-bulletin-eb1-india-retrogression","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-25T02:42:02Z","2026-06-17T00:00:00.000Z","https://haven-h1b.com/blog/july-2026-visa-bulletin-eb1-india-retrogression","https://haven-h1b.com/blog/july-2026-visa-bulletin-eb1-india-retrogression","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/h1b-fee-stay-first-circuit-appeal-june-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-15T20:01:41Z","2026-06-14T00:00:00.000Z","https://haven-h1b.com/blog/h1b-fee-stay-first-circuit-appeal-june-2026","https://haven-h1b.com/blog/h1b-fee-stay-first-circuit-appeal-june-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/uscis-drops-mukherji-appeal-eb1a-final-merits-2026","crawled_not_indexed","163","NEUTRAL","Crawled - currently not indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-04T11:35:32Z","2026-06-13T00:00:00.000Z","https://haven-h1b.com/blog/uscis-drops-mukherji-appeal-eb1a-final-merits-2026","https://haven-h1b.com/blog/uscis-drops-mukherji-appeal-eb1a-final-merits-2026","https://haven-h1b.com/sitemap.xml","Check rendered content and overlapping search intent. Merge duplicates or add original evidence, tables, and contextual internal links before requesting indexing.",""
"https://haven-h1b.com/blog/federal-court-vacates-100000-h1b-fee-2026","discovered_not_indexed","123","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-06-09T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/h1b-layoff-h1b-to-f1-cost-timeline","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-29T07:40:45Z","2026-06-09T00:00:00.000Z","https://haven-h1b.com/resources/h1b-layoff-h1b-to-f1-cost-timeline","https://haven-h1b.com/resources/h1b-layoff-h1b-to-f1-cost-timeline","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/h1b-bill-end-green-card-pathway-2026","discovered_not_indexed","123","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-06-08T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/blog/court-vacates-uscis-benefits-hold-39-countries","crawled_not_indexed","163","NEUTRAL","Crawled - currently not indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-03T19:28:42Z","2026-06-07T00:00:00.000Z","https://haven-h1b.com/blog/court-vacates-uscis-benefits-hold-39-countries","https://haven-h1b.com/blog/court-vacates-uscis-benefits-hold-39-countries","https://haven-h1b.com/sitemap.xml","Check rendered content and overlapping search intent. Merge duplicates or add original evidence, tables, and contextual internal links before requesting indexing.",""
"https://haven-h1b.com/blog/fy2026-eb-spillover-46000-extra-green-cards","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-09T23:13:25Z","2026-06-04T00:00:00.000Z","https://haven-h1b.com/blog/fy2026-eb-spillover-46000-extra-green-cards","https://haven-h1b.com/blog/fy2026-eb-spillover-46000-extra-green-cards","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/eb2-niw-denial-rate-spike-fy2025","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-10T22:49:47Z","2026-06-03T00:00:00.000Z","https://haven-h1b.com/blog/eb2-niw-denial-rate-spike-fy2025","https://haven-h1b.com/blog/eb2-niw-denial-rate-spike-fy2025","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/h1b-wage-weighted-lottery-fy2027-results","crawled_not_indexed","163","NEUTRAL","Crawled - currently not indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-15T20:20:20Z","2026-05-31T00:00:00.000Z","https://haven-h1b.com/blog/h1b-wage-weighted-lottery-fy2027-results","https://haven-h1b.com/blog/h1b-wage-weighted-lottery-fy2027-results","https://haven-h1b.com/sitemap.xml","Check rendered content and overlapping search intent. Merge duplicates or add original evidence, tables, and contextual internal links before requesting indexing.",""
"https://haven-h1b.com/blog/pm-602-0199-legal-challenges-aos-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-07T15:44:19Z","2026-05-30T00:00:00.000Z","https://haven-h1b.com/blog/pm-602-0199-legal-challenges-aos-2026","https://haven-h1b.com/blog/pm-602-0199-legal-challenges-aos-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/eb2-india-per-country-limit-exhausted-fy2026","crawled_not_indexed","163","NEUTRAL","Crawled - currently not indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-05T03:18:05Z","2026-05-28T00:00:00.000Z","https://haven-h1b.com/blog/eb2-india-per-country-limit-exhausted-fy2026","https://haven-h1b.com/blog/eb2-india-per-country-limit-exhausted-fy2026","https://haven-h1b.com/sitemap.xml","Check rendered content and overlapping search intent. Merge duplicates or add original evidence, tables, and contextual internal links before requesting indexing.",""
"https://haven-h1b.com/blog/uscis-pm-602-0199-aos-extraordinary-relief-2026","crawled_not_indexed","163","NEUTRAL","Crawled - currently not indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-07T17:26:46Z","2026-05-26T00:00:00.000Z","https://haven-h1b.com/blog/uscis-pm-602-0199-aos-extraordinary-relief-2026","https://haven-h1b.com/blog/uscis-pm-602-0199-aos-extraordinary-relief-2026","https://haven-h1b.com/sitemap.xml","Check rendered content and overlapping search intent. Merge duplicates or add original evidence, tables, and contextual internal links before requesting indexing.",""
"https://haven-h1b.com/blog/uscis-lifts-physician-adjudication-hold-2026","crawled_not_indexed","163","NEUTRAL","Crawled - currently not indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-04T12:46:50Z","2026-05-18T00:00:00.000Z","https://haven-h1b.com/blog/uscis-lifts-physician-adjudication-hold-2026","https://haven-h1b.com/blog/uscis-lifts-physician-adjudication-hold-2026","https://haven-h1b.com/sitemap.xml","Check rendered content and overlapping search intent. Merge duplicates or add original evidence, tables, and contextual internal links before requesting indexing.",""
"https://haven-h1b.com/blog/cloudera-perm-suspension-doj-lawsuit-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-07T21:19:47Z","2026-05-16T00:00:00.000Z","https://haven-h1b.com/blog/cloudera-perm-suspension-doj-lawsuit-2026","https://haven-h1b.com/blog/cloudera-perm-suspension-doj-lawsuit-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/june-2026-eb-visa-bulletin-retrogression","crawled_not_indexed","163","NEUTRAL","Crawled - currently not indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-05T00:52:56Z","2026-05-14T00:00:00.000Z","https://haven-h1b.com/blog/june-2026-eb-visa-bulletin-retrogression","https://haven-h1b.com/blog/june-2026-eb-visa-bulletin-retrogression","https://haven-h1b.com/sitemap.xml","Check rendered content and overlapping search intent. Merge duplicates or add original evidence, tables, and contextual internal links before requesting indexing.",""
"https://haven-h1b.com/blog/may-2026-eb-visa-bulletin-final-action-dates","discovered_not_indexed","123","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-05-13T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/blog/uscis-invalid-signature-denial-rule-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-03T16:19:31Z","2026-05-12T00:00:00.000Z","https://haven-h1b.com/blog/uscis-invalid-signature-denial-rule-2026","https://haven-h1b.com/blog/uscis-invalid-signature-denial-rule-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/dol-h1b-perm-wage-rule-2026-comment-period","crawled_not_indexed","163","NEUTRAL","Crawled - currently not indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-08-02T18:40:43Z","2026-05-11T00:00:00.000Z","https://haven-h1b.com/blog/dol-h1b-perm-wage-rule-2026-comment-period","https://haven-h1b.com/blog/dol-h1b-perm-wage-rule-2026-comment-period","https://haven-h1b.com/sitemap.xml","Check rendered content and overlapping search intent. Merge duplicates or add original evidence, tables, and contextual internal links before requesting indexing.",""
"https://haven-h1b.com/resources/visajourney-review","unknown","114","NEUTRAL","URL is unknown to Google","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-04-22T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/why-h1b-help-still-feels-fragmented","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-04-22T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/who-can-file-n400-naturalization-eligibility","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-22T20:31:32Z","2026-04-20T00:00:00.000Z","https://haven-h1b.com/resources/who-can-file-n400-naturalization-eligibility","https://haven-h1b.com/resources/who-can-file-n400-naturalization-eligibility","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/how-to-become-a-us-citizen","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-07T06:44:08Z","2026-04-19T00:00:00.000Z","https://haven-h1b.com/resources/how-to-become-a-us-citizen","https://haven-h1b.com/resources/how-to-become-a-us-citizen","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/cancellation-of-removal-explained","crawled_not_indexed","169","NEUTRAL","Crawled - currently not indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-09-12T16:45:36Z","2026-04-18T00:00:00.000Z","https://haven-h1b.com/resources/cancellation-of-removal-explained","https://haven-h1b.com/resources/cancellation-of-removal-explained","https://haven-h1b.com/sitemap.xml","Check rendered content and overlapping search intent. Merge duplicates or add original evidence, tables, and contextual internal links before requesting indexing.",""
