url,status,score,verdict,coverage_state,page_fetch_state,robots_txt_state,indexing_state,last_crawl_time,last_modified,google_canonical,user_canonical,source_sitemap,recommendation,inspection_error
"https://haven-h1b.com/blog/h1b-fy2027-cap-reached-no-second-lottery","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-21T13:15:32Z","2026-07-20T00:00:00.000Z","https://haven-h1b.com/blog/h1b-fy2027-cap-reached-no-second-lottery","https://haven-h1b.com/blog/h1b-fy2027-cap-reached-no-second-lottery","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/dhs-public-charge-final-rule-eb-green-card-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-18T05:38:40Z","2026-07-17T00:00:00.000Z","https://haven-h1b.com/blog/dhs-public-charge-final-rule-eb-green-card-2026","https://haven-h1b.com/blog/dhs-public-charge-final-rule-eb-green-card-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/court-blocks-visa-denial-content-moderation-researchers-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-17T00:02:56Z","2026-07-16T00:00:00.000Z","https://haven-h1b.com/blog/court-blocks-visa-denial-content-moderation-researchers-2026","https://haven-h1b.com/blog/court-blocks-visa-denial-content-moderation-researchers-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/dol-oig-project-firewall-h1b-perm-fraud-investigation-2026","discovered_not_indexed","93","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-07-15T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Recently published: monitor for another week and confirm at least one crawlable contextual internal link points here.",""
"https://haven-h1b.com/blog/dol-computer-systems-analysts-job-zone-4-h1b-perm-2026","unknown","108","NEUTRAL","URL is unknown to Google","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-07-14T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/ohio-court-blocks-uscis-freeze-green-card-ead-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-15T19:54:39Z","2026-07-13T00:00:00.000Z","https://haven-h1b.com/blog/ohio-court-blocks-uscis-freeze-green-card-ead-2026","https://haven-h1b.com/blog/ohio-court-blocks-uscis-freeze-green-card-ead-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/h1b-cap-exemption-third-party-reform-2026","discovered_not_indexed","123","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-07-10T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/blog/prevailing-wage-increase-2026-h1b-perm","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-15T19:51:02Z","2026-07-07T00:00:00.000Z","https://haven-h1b.com/blog/prevailing-wage-increase-2026-h1b-perm","https://haven-h1b.com/blog/prevailing-wage-increase-2026-h1b-perm","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/dol-perm-recruitment-overhaul-2026","discovered_not_indexed","123","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-07-06T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/blog/h1b-renewals-record-pace-fy2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-03T14:15:45Z","2026-07-03T00:00:00.000Z","https://haven-h1b.com/blog/h1b-renewals-record-pace-fy2026","https://haven-h1b.com/blog/h1b-renewals-record-pace-fy2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/dhs-alien-registration-final-rule-h1b-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-03T14:17:57Z","2026-07-01T00:00:00.000Z","https://haven-h1b.com/blog/dhs-alien-registration-final-rule-h1b-2026","https://haven-h1b.com/blog/dhs-alien-registration-final-rule-h1b-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/sonderling-dol-secretary-nomination-h1b-perm-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-03T14:15:04Z","2026-06-30T00:00:00.000Z","https://haven-h1b.com/blog/sonderling-dol-secretary-nomination-h1b-perm-2026","https://haven-h1b.com/blog/sonderling-dol-secretary-nomination-h1b-perm-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/texas-h1b-enforcement-ghost-offices-2026","unknown","108","NEUTRAL","URL is unknown to Google","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-06-25T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/dorcas-ruling-uscis-compliance-gap-june-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-15T23:07:51Z","2026-06-23T00:00:00.000Z","https://haven-h1b.com/blog/dorcas-ruling-uscis-compliance-gap-june-2026","https://haven-h1b.com/blog/dorcas-ruling-uscis-compliance-gap-june-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/july-2026-visa-bulletin-eb2-india-unavailable","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-03T18:31:05Z","2026-06-22T00:00:00.000Z","https://haven-h1b.com/blog/july-2026-visa-bulletin-eb2-india-unavailable","https://haven-h1b.com/blog/july-2026-visa-bulletin-eb2-india-unavailable","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/eb2-niw-approval-rate-recovery-q1-fy2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-04T14:01:37Z","2026-06-20T00:00:00.000Z","https://haven-h1b.com/blog/eb2-niw-approval-rate-recovery-q1-fy2026","https://haven-h1b.com/blog/eb2-niw-approval-rate-recovery-q1-fy2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/july-2026-visa-bulletin-eb1-india-retrogression","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-25T02:42:02Z","2026-06-17T00:00:00.000Z","https://haven-h1b.com/blog/july-2026-visa-bulletin-eb1-india-retrogression","https://haven-h1b.com/blog/july-2026-visa-bulletin-eb1-india-retrogression","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/h1b-fee-stay-first-circuit-appeal-june-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-15T20:01:41Z","2026-06-14T00:00:00.000Z","https://haven-h1b.com/blog/h1b-fee-stay-first-circuit-appeal-june-2026","https://haven-h1b.com/blog/h1b-fee-stay-first-circuit-appeal-june-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/uscis-drops-mukherji-appeal-eb1a-final-merits-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-04T11:35:32Z","2026-06-13T00:00:00.000Z","https://haven-h1b.com/blog/uscis-drops-mukherji-appeal-eb1a-final-merits-2026","https://haven-h1b.com/blog/uscis-drops-mukherji-appeal-eb1a-final-merits-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/federal-court-vacates-100000-h1b-fee-2026","discovered_not_indexed","123","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-06-09T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/h1b-layoff-h1b-to-f1-cost-timeline","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-15T19:41:06Z","2026-06-09T00:00:00.000Z","https://haven-h1b.com/resources/h1b-layoff-h1b-to-f1-cost-timeline","https://haven-h1b.com/resources/h1b-layoff-h1b-to-f1-cost-timeline","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/h1b-bill-end-green-card-pathway-2026","discovered_not_indexed","123","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-06-08T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/blog/court-vacates-uscis-benefits-hold-39-countries","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-03T19:28:42Z","2026-06-07T00:00:00.000Z","https://haven-h1b.com/blog/court-vacates-uscis-benefits-hold-39-countries","https://haven-h1b.com/blog/court-vacates-uscis-benefits-hold-39-countries","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/fy2026-eb-spillover-46000-extra-green-cards","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-03T18:26:32Z","2026-06-04T00:00:00.000Z","https://haven-h1b.com/blog/fy2026-eb-spillover-46000-extra-green-cards","https://haven-h1b.com/blog/fy2026-eb-spillover-46000-extra-green-cards","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/eb2-niw-denial-rate-spike-fy2025","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-04T14:17:07Z","2026-06-03T00:00:00.000Z","https://haven-h1b.com/blog/eb2-niw-denial-rate-spike-fy2025","https://haven-h1b.com/blog/eb2-niw-denial-rate-spike-fy2025","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/h1b-wage-weighted-lottery-fy2027-results","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-15T20:20:20Z","2026-05-31T00:00:00.000Z","https://haven-h1b.com/blog/h1b-wage-weighted-lottery-fy2027-results","https://haven-h1b.com/blog/h1b-wage-weighted-lottery-fy2027-results","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/pm-602-0199-legal-challenges-aos-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-07T15:44:19Z","2026-05-30T00:00:00.000Z","https://haven-h1b.com/blog/pm-602-0199-legal-challenges-aos-2026","https://haven-h1b.com/blog/pm-602-0199-legal-challenges-aos-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/eb2-india-per-country-limit-exhausted-fy2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-05T03:18:05Z","2026-05-28T00:00:00.000Z","https://haven-h1b.com/blog/eb2-india-per-country-limit-exhausted-fy2026","https://haven-h1b.com/blog/eb2-india-per-country-limit-exhausted-fy2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/uscis-pm-602-0199-aos-extraordinary-relief-2026","crawled_not_indexed","163","NEUTRAL","Crawled - currently not indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-07T17:26:46Z","2026-05-26T00:00:00.000Z","https://haven-h1b.com/blog/uscis-pm-602-0199-aos-extraordinary-relief-2026","https://haven-h1b.com/blog/uscis-pm-602-0199-aos-extraordinary-relief-2026","https://haven-h1b.com/sitemap.xml","Check rendered content and overlapping search intent. Merge duplicates or add original evidence, tables, and contextual internal links before requesting indexing.",""
"https://haven-h1b.com/blog/uscis-lifts-physician-adjudication-hold-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-04T12:46:50Z","2026-05-18T00:00:00.000Z","https://haven-h1b.com/blog/uscis-lifts-physician-adjudication-hold-2026","https://haven-h1b.com/blog/uscis-lifts-physician-adjudication-hold-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/cloudera-perm-suspension-doj-lawsuit-2026","unknown","108","NEUTRAL","URL is unknown to Google","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-05-16T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/june-2026-eb-visa-bulletin-retrogression","crawled_not_indexed","163","NEUTRAL","Crawled - currently not indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-05T00:52:56Z","2026-05-14T00:00:00.000Z","https://haven-h1b.com/blog/june-2026-eb-visa-bulletin-retrogression","https://haven-h1b.com/blog/june-2026-eb-visa-bulletin-retrogression","https://haven-h1b.com/sitemap.xml","Check rendered content and overlapping search intent. Merge duplicates or add original evidence, tables, and contextual internal links before requesting indexing.",""
"https://haven-h1b.com/blog/may-2026-eb-visa-bulletin-final-action-dates","discovered_not_indexed","123","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-05-13T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/blog/uscis-invalid-signature-denial-rule-2026","indexed","33","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-03T16:19:31Z","2026-05-12T00:00:00.000Z","https://haven-h1b.com/blog/uscis-invalid-signature-denial-rule-2026","https://haven-h1b.com/blog/uscis-invalid-signature-denial-rule-2026","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/blog/dol-h1b-perm-wage-rule-2026-comment-period","unknown","108","NEUTRAL","URL is unknown to Google","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-05-11T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/visajourney-review","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-04-22T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/why-h1b-help-still-feels-fragmented","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-04-22T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/who-can-file-n400-naturalization-eligibility","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-22T20:31:32Z","2026-04-20T00:00:00.000Z","https://haven-h1b.com/resources/who-can-file-n400-naturalization-eligibility","https://haven-h1b.com/resources/who-can-file-n400-naturalization-eligibility","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/how-to-become-a-us-citizen","unknown","114","NEUTRAL","URL is unknown to Google","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-04-19T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/cancellation-of-removal-explained","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-04-18T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/waivers-of-inadmissibility-explained","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-04-17T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/n400-interview-test-oath-and-citizenship-rights","indexed","39","PASS","Submitted and indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-19T11:25:35Z","2026-04-16T00:00:00.000Z","https://haven-h1b.com/resources/n400-interview-test-oath-and-citizenship-rights","https://haven-h1b.com/resources/n400-interview-test-oath-and-citizenship-rights","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/security-public-charge-unlawful-voting-deportability","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-04-15T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/grounds-of-deportability-explained","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-04-14T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/citizenship-ineligibility-prior-removal-misc-inadmissibility","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-04-13T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/public-charge-fraud-and-documentation-inadmissibility","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-04-12T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/what-makes-someone-inadmissible","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-04-11T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/credible-fear-vs-reasonable-fear","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-04-10T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/asylum-vs-withholding-vs-cat","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-04-09T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/asylum-vs-refugee-status","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-04-08T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/uscis-vaccine-requirements-adults","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-04-07T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/diversity-visa-and-sijs-green-card-paths","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-04-06T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/perm-delay-what-to-track","unknown","114","NEUTRAL","URL is unknown to Google","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-04-05T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/eb5-investor-green-card","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-04-03T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/special-immigrants-permanent-residency-eb4","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-04-02T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/self-petition-options-permanent-residency-abuse","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-03-31T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/employer-sponsorship-permanent-residency","crawled_not_indexed","169","NEUTRAL","Crawled - currently not indexed","SUCCESSFUL","ALLOWED","INDEXING_ALLOWED","2026-07-03T19:19:59Z","2026-03-30T00:00:00.000Z","https://haven-h1b.com/resources/employer-sponsorship-permanent-residency","https://haven-h1b.com/resources/employer-sponsorship-permanent-residency","https://haven-h1b.com/sitemap.xml","Check rendered content and overlapping search intent. Merge duplicates or add original evidence, tables, and contextual internal links before requesting indexing.",""
"https://haven-h1b.com/resources/h1b-layoff-options","unknown","114","NEUTRAL","URL is unknown to Google","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-03-29T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Inspect the URL manually in Search Console and confirm the live page is indexable.",""
"https://haven-h1b.com/resources/family-and-self-sponsorship-permanent-residency","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-03-28T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/family-member-permanent-residence-faq","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-03-27T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
"https://haven-h1b.com/resources/humanitarian-visas-s-t-u-v","discovered_not_indexed","129","NEUTRAL","Discovered - currently not indexed","PAGE_FETCH_STATE_UNSPECIFIED","ROBOTS_TXT_STATE_UNSPECIFIED","INDEXING_STATE_UNSPECIFIED","","2026-03-26T00:00:00.000Z","","","https://haven-h1b.com/sitemap.xml","Add a crawlable contextual link from an indexed hub or related article, confirm sitemap lastmod, and inspect the live URL.",""
